"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"leukocyte","CL:0000738","Ifi27l2a",3.2179384040072e-18,7.51099002879322e-14,2.27374452228689,0.571,0.124
"leukocyte","CL:0000738","H2-K1",3.67367733548017e-18,8.57473026874427e-14,1.89093444046137,0.976,0.693
"leukocyte","CL:0000738","Evl",4.2885802873301e-18,1.00099752486572e-13,1.42651994707973,0.476,0.095
"leukocyte","CL:0000738","Rpl29",4.68266923589135e-18,1.0929818263494e-13,1.13311863123944,1,0.92
"leukocyte","CL:0000738","Hn1",5.08610561656442e-18,1.1871479119623e-13,1.56811590653865,0.738,0.26
"leukocyte","CL:0000738","Snrpg",7.14941788502346e-18,1.66874562854333e-13,1.57045899091138,0.952,0.616
"leukocyte","CL:0000738","Rpl14",2.16926872103186e-17,5.06329012176047e-13,1.33917383952828,1,0.955
"leukocyte","CL:0000738","Rel",2.74714096379459e-17,6.41210172359296e-13,1.17750871185929,0.286,0.036
"leukocyte","CL:0000738","Rps15a-ps4",5.01385126091591e-17,1.17028302281038e-12,2.1153261744695,0.857,0.517
"leukocyte","CL:0000738","Snx20",6.91301569153021e-17,1.61356699256007e-12,0.780871114514199,0.31,0.042
"leukocyte","CL:0000738","H2-D1",7.29140916510522e-17,1.70188781322721e-12,1.63797187399917,1,0.633
"leukocyte","CL:0000738","Arpc1b",7.54821743316436e-17,1.76182943107489e-12,1.54413701989884,0.833,0.328
"leukocyte","CL:0000738","Vps37b",7.95679207836225e-17,1.85719483901053e-12,2.20141493055787,0.476,0.107
"leukocyte","CL:0000738","Rps10",1.01452140213488e-16,2.36799440472302e-12,1.42958291612955,1,0.929
"leukocyte","CL:0000738","Emp3",1.2281445712373e-16,2.86661224372498e-12,1.49549931442693,0.595,0.155
"leukocyte","CL:0000738","Tnfaip8l2",1.9609990843802e-16,4.57716796285182e-12,0.847396776644498,0.31,0.043
"leukocyte","CL:0000738","Rps26",4.68691423530015e-16,1.09397265166141e-11,1.41994049005147,1,0.907
"leukocyte","CL:0000738","Cd97",4.79227880386763e-16,1.11856579561074e-11,1.23682358422789,0.5,0.111
"leukocyte","CL:0000738","Cfl1",5.27443401298155e-16,1.23110564297002e-11,1.47959425383618,1,0.768
"leukocyte","CL:0000738","Arhgef1",5.45056129728303e-16,1.27221551239883e-11,1.29075921305139,0.619,0.185
"leukocyte","CL:0000738","Rpl35",6.01068651184107e-16,1.40295433872883e-11,1.31001741787527,1,0.976
"leukocyte","CL:0000738","B2m",6.68434080076191e-16,1.56019198630584e-11,1.55664768568389,1,0.763
"leukocyte","CL:0000738","Rpl31",8.48817347490388e-16,1.98122457077731e-11,1.23134556417244,1,0.943
"leukocyte","CL:0000738","Twf2",9.11894948385989e-16,2.12845399902774e-11,1.06502075649833,0.524,0.126
"leukocyte","CL:0000738","Bcl2a1b",1.23231208622651e-15,2.8763396404613e-11,1.2854118893308,0.333,0.051
"leukocyte","CL:0000738","Rpl36",1.23644266062185e-15,2.88598081415747e-11,1.02725376136867,1,0.983
"leukocyte","CL:0000738","Rbm38",1.35699511682555e-15,3.16736230218252e-11,0.919574309447316,0.357,0.061
"leukocyte","CL:0000738","Ppp1r18",1.35700603941823e-15,3.16738779660608e-11,1.05218627821457,0.429,0.087
"leukocyte","CL:0000738","Rpl10",1.43856398330064e-15,3.35775219342201e-11,1.1235198726724,1,0.967
"leukocyte","CL:0000738","Gpr65",1.47740670215196e-15,3.44841498349289e-11,1.04673607072382,0.286,0.039
