"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Kcna5",3.92314141260874e-40,9.15700437117007e-36,1.42460005672168,0.48,0.045
"endothelial cell","CL:0000115","Ceacam1",6.53714020906089e-40,1.5258338961969e-35,1.52719218146138,0.542,0.085
"endothelial cell","CL:0000115","Scarb1",9.40365223996386e-40,2.19490646932996e-35,1.43770563280287,0.531,0.083
"endothelial cell","CL:0000115","Fli1",1.04599977776495e-39,2.44146808128118e-35,1.53305737143169,0.695,0.23
"endothelial cell","CL:0000115","Rassf9",1.38160576959552e-39,3.2248060268129e-35,1.52142290384995,0.441,0.034
"endothelial cell","CL:0000115","Pcdh17",2.30038797813419e-39,5.36933557976302e-35,1.19440868575385,0.395,0.013
"endothelial cell","CL:0000115","Dusp3",2.37776406833309e-39,5.54993911189626e-35,1.68907042976164,0.825,0.454
"endothelial cell","CL:0000115","Itga1",8.42367441638993e-39,1.96616984552957e-34,1.56897966122335,0.593,0.13
"endothelial cell","CL:0000115","BC017612",9.15742076223562e-39,2.13743358011342e-34,1.79805433349149,0.695,0.253
"endothelial cell","CL:0000115","Fabp5",1.51886897708008e-38,3.54519207940261e-34,0.790825776389288,0.921,0.376
"endothelial cell","CL:0000115","Emcn",2.41045756666326e-38,5.62624900634871e-34,1.1741485467154,0.791,0.192
"endothelial cell","CL:0000115","Eepd1",3.93037993876267e-38,9.17389981506596e-34,1.23016617616891,0.441,0.038
"endothelial cell","CL:0000115","B2m",7.46165369795274e-38,1.74162458963915e-33,1.02077819836621,1,0.926
"endothelial cell","CL:0000115","Dab2ip",2.3886399185747e-37,5.57532443394521e-33,1.5454242649823,0.667,0.21
"endothelial cell","CL:0000115","Stmn2",3.43546449790343e-37,8.01871768455641e-33,2.00638345932686,0.418,0.031
"endothelial cell","CL:0000115","Slc6a6",9.40520619184729e-37,2.19526917723908e-32,2.38106602453903,0.65,0.217
"endothelial cell","CL:0000115","Nrp2",1.01957694256073e-36,2.379794541631e-32,1.45902757175355,0.525,0.092
"endothelial cell","CL:0000115","Clec14a",1.09146438047792e-36,2.54758701047352e-32,1.56486046256169,0.65,0.172
"endothelial cell","CL:0000115","H2-D1",1.3489585570862e-36,3.14860416809489e-32,1.08367782714579,0.989,0.879
"endothelial cell","CL:0000115","Mndal",2.04949234651845e-36,4.78372008600872e-32,1.68343644138187,0.712,0.248
"endothelial cell","CL:0000115","Ets2",2.767691972443e-36,6.46006983287921e-32,1.60577867309181,0.644,0.206
"endothelial cell","CL:0000115","Afap1l1",4.82778629548533e-36,1.12685359922923e-31,1.42465656800762,0.633,0.17
"endothelial cell","CL:0000115","Gimap4",6.88575849844826e-36,1.60720489112281e-31,1.41881008088301,0.616,0.145
"endothelial cell","CL:0000115","Rsad2",2.33169889554814e-35,5.44241839209892e-31,1.42025113722471,0.435,0.045
"endothelial cell","CL:0000115","Dll4",2.51037935435025e-35,5.85947645098892e-31,1.35661747853697,0.458,0.056
"endothelial cell","CL:0000115","Mcf2l",2.54601339317672e-35,5.94264986101379e-31,1.10628771842391,0.458,0.056
"endothelial cell","CL:0000115","Tmem204",4.7819913209726e-35,1.11616459422821e-30,1.50429580753545,0.718,0.273
"endothelial cell","CL:0000115","Bst2",5.6051531018305e-35,1.30829878549826e-30,1.57545300539623,0.881,0.582
"endothelial cell","CL:0000115","Ggta1",6.26327440299696e-35,1.46191087840352e-30,1.39817774378612,0.599,0.152
"endothelial cell","CL:0000115","S100a13",1.11669188103247e-34,2.6064705195179e-30,1.25387156265074,0.91,0.729
"endothelial cell","CL:0000115","Fscn1",1.59520882171886e-34,3.723376910774e-30,1.58176661890824,0.559,0.132
"endothelial cell","CL:0000115","Ybx1",1.80169282565066e-34,4.20533122435122e-30,1.04506255738993,0.972,0.96
