"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"fibroblast","CL:0000057","Sarnp",7.99333253459898e-06,0.186572374690075,0.885882382264157,0.714,0.405
"fibroblast","CL:0000057","Glo1",8.13949848191943e-06,0.189984034066481,0.519267039516381,0.6,0.29
"fibroblast","CL:0000057","Pik3r4",8.16236591752011e-06,0.190517782880837,0.970036229490392,0.314,0.104
"fibroblast","CL:0000057","Siva1",8.165500105624e-06,0.19059093796537,0.72155421997917,0.343,0.118
"fibroblast","CL:0000057","Rprd1b",8.18440939315243e-06,0.191032299645571,1.07013018437624,0.414,0.169
"fibroblast","CL:0000057","Glrx3",8.26880977437026e-06,0.193002288943576,0.296088314277421,0.586,0.278
"fibroblast","CL:0000057","Use1",8.27474194223049e-06,0.193140751673602,0.350695888947214,0.729,0.376
"fibroblast","CL:0000057","Cdr2l",8.30079820030545e-06,0.19374893079333,0.388740251140174,0.314,0.107
"fibroblast","CL:0000057","Ctsa",8.30747239098753e-06,0.19390471307804,0.483146925062479,0.771,0.464
"fibroblast","CL:0000057","Casd1",8.32342089180133e-06,0.194276967035535,0.628029618395868,0.414,0.16
"fibroblast","CL:0000057","Hint1",8.39833981243456e-06,0.196025649562035,0.491442822036682,0.871,0.524
"fibroblast","CL:0000057","Eef2",8.48201632746847e-06,0.197978743099442,0.501457920872138,1,0.769
"fibroblast","CL:0000057","Klf10",8.51995804098247e-06,0.198864340634572,0.564746477258412,0.571,0.284
"fibroblast","CL:0000057","Reps1",8.5599911329571e-06,0.199798753034352,1.10759008702736,0.286,0.089
"fibroblast","CL:0000057","Minos1",8.58473195779091e-06,0.200376228626798,0.598562504358561,0.857,0.485
